Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
HAL,2021-07-14,0.08333333333333333,0.9166666666666666,0.0,19
HAL,2021-07-15,0.05555555555555555,0.9444444444444444,0.0,29
HAL,2021-07-16,0.0,0.8888888888888888,0.1111111111111111,24
HAL,2021-07-19,0.03448275862068965,0.8965517241379308,0.06896551724137931,77
HAL,2021-07-20,0.03773584905660377,0.7641509433962265,0.19811320754716985,180
HAL,2021-07-21,0.08620689655172414,0.8793103448275862,0.03448275862068965,99
HAL,2021-07-22,0.05263157894736842,0.8947368421052632,0.05263157894736842,41
HAL,2021-07-23,0.1153846153846154,0.6923076923076923,0.19230769230769232,47
HAL,2021-07-26,0.0,1.0,0.0,20
HAL,2021-07-27,0.0,1.0,0.0,17
HAL,2021-07-28,0.0,1.0,0.0,29
HAL,2021-07-29,0.0,1.0,0.0,21
HAL,2021-07-30,0.125,0.75,0.125,12
HAL,2021-08-02,0.0,0.875,0.125,19
HAL,2021-08-03,0.0,0.9090909090909092,0.09090909090909093,26
HAL,2021-08-04,0.1111111111111111,0.7777777777777778,0.1111111111111111,21
HAL,2021-08-05,0.06666666666666668,0.9333333333333332,0.0,32
HAL,2021-08-06,0.125,0.875,0.0,14
HAL,2021-08-09,0.1111111111111111,0.8888888888888888,0.0,24
HAL,2021-08-10,0.0,0.9166666666666666,0.08333333333333333,19
HAL,2021-08-11,0.0,0.8571428571428571,0.14285714285714285,18
HAL,2021-08-12,0.0,1.0,0.0,23
HAL,2021-08-13,0.2,0.8,0.0,17
HAL,2021-08-16,0.0,1.0,0.0,18
HAL,2021-08-17,0.0,1.0,0.0,12
HAL,2021-08-18,0.125,0.875,0.0,18
HAL,2021-08-19,0.08333333333333333,0.9166666666666666,0.0,38
HAL,2021-08-20,0.0,0.8571428571428571,0.14285714285714285,14
HAL,2021-08-23,0.0,1.0,0.0,15
HAL,2021-08-24,0.0,0.9090909090909092,0.09090909090909093,21
HAL,2021-08-25,0.0,1.0,0.0,17
HAL,2021-08-26,0.09090909090909093,0.9090909090909092,0.0,14
HAL,2021-08-27,0.0,1.0,0.0,12
HAL,2021-08-30,0.0,0.8888888888888888,0.1111111111111111,21
HAL,2021-08-31,0.0,1.0,0.0,22
HAL,2021-09-01,0.09090909090909093,0.8181818181818182,0.09090909090909093,16
HAL,2021-09-02,0.0,0.8333333333333334,0.16666666666666666,18
HAL,2021-09-03,0.0,1.0,0.0,24
HAL,2021-09-07,0.0,1.0,0.0,14
HAL,2021-09-08,0.16666666666666666,0.8333333333333334,0.0,15
HAL,2021-09-09,0.07142857142857142,0.8571428571428571,0.07142857142857142,30
HAL,2021-09-10,0.0,1.0,0.0,19
HAL,2021-09-13,0.3333333333333333,0.3333333333333333,0.3333333333333333,20
HAL,2021-09-14,0.0,0.9411764705882352,0.05882352941176471,26
HAL,2021-09-15,0.0,1.0,0.0,20
HAL,2021-09-16,0.0,0.875,0.125,14
HAL,2021-09-17,0.0,1.0,0.0,17
HAL,2021-09-20,0.0,1.0,0.0,15
HAL,2021-09-21,0.0,1.0,0.0,12
HAL,2021-09-22,0.0,1.0,0.0,14
HAL,2021-09-23,0.0,1.0,0.0,17
HAL,2021-09-24,0.0,1.0,0.0,21
HAL,2021-09-27,0.0,0.9,0.1,56
HAL,2021-09-28,0.08333333333333333,0.5833333333333334,0.3333333333333333,57
HAL,2021-09-29,0.0,1.0,0.0,24
HAL,2021-09-30,0.0,0.6666666666666666,0.3333333333333333,19
HAL,2021-10-01,0.0,1.0,0.0,36
HAL,2021-10-04,0.0,0.8275862068965517,0.1724137931034483,60
HAL,2021-10-05,0.0,0.8,0.2,38
HAL,2021-10-06,0.0,0.7222222222222222,0.2777777777777778,34
HAL,2021-10-07,0.0,0.8,0.2,21
HAL,2021-10-08,0.0,0.8571428571428571,0.14285714285714285,19
HAL,2021-10-11,0.2,0.64,0.16,63
HAL,2021-10-12,0.0,0.7666666666666667,0.2333333333333333,52
HAL,2021-10-13,0.0,0.9333333333333332,0.06666666666666668,26
HAL,2021-10-14,0.0,0.9,0.1,25
HAL,2021-10-15,0.0,0.75,0.25,43
HAL,2021-10-18,0.0,0.8611111111111112,0.1388888888888889,101
HAL,2021-10-19,0.08536585365853659,0.7682926829268293,0.14634146341463414,154
HAL,2021-10-20,0.04444444444444445,0.8444444444444444,0.1111111111111111,79
HAL,2021-10-21,0.07142857142857142,0.8571428571428571,0.07142857142857142,26
HAL,2021-10-22,0.15789473684210525,0.7894736842105263,0.05263157894736842,40
HAL,2021-10-25,0.0,0.8571428571428571,0.14285714285714285,29
HAL,2021-10-26,0.0,0.7142857142857143,0.2857142857142857,24
HAL,2021-10-27,0.0,0.9,0.1,24
HAL,2021-10-28,0.0,0.75,0.25,27
HAL,2021-10-29,0.14285714285714285,0.6428571428571429,0.21428571428571427,27
HAL,2021-11-01,0.0,0.8181818181818182,0.18181818181818185,26
HAL,2021-11-02,0.0,0.9,0.1,22
HAL,2021-11-03,0.0,1.0,0.0,21
HAL,2021-11-04,0.0,0.8,0.2,12
HAL,2021-11-05,0.07142857142857142,0.8571428571428571,0.07142857142857142,28
HAL,2021-11-08,0.0,1.0,0.0,21
HAL,2021-11-09,0.0,0.625,0.375,15
HAL,2021-11-10,0.05882352941176471,0.8235294117647058,0.1176470588235294,33
HAL,2021-11-11,0.0,0.6666666666666666,0.3333333333333333,19
HAL,2021-11-12,0.0,0.875,0.125,21
HAL,2021-11-15,0.0,0.75,0.25,16
HAL,2021-11-16,0.2,0.4,0.4,20
HAL,2021-11-17,0.08695652173913042,0.8260869565217391,0.08695652173913042,37
HAL,2021-11-18,0.0,1.0,0.0,22
HAL,2021-11-19,0.0,0.9375,0.0625,27
HAL,2021-11-22,0.0,0.9090909090909092,0.09090909090909093,23
HAL,2021-11-23,0.0,0.875,0.125,31
HAL,2021-11-24,0.0,1.0,0.0,16
HAL,2021-11-26,0.125,0.875,0.0,20
HAL,2021-11-29,0.0,0.9230769230769232,0.07692307692307693,25
HAL,2021-11-30,0.0,0.8571428571428571,0.14285714285714285,19
